"","colID","condition"
"1","S1","Normal"
"2","S2","Normal"
"3","S3","Normal"
"4","S4","Normal"
"5","S5","Normal"
"6","S6","Normal"
"7","S7","Normal"
"8","S8","Normal"
"9","S9","Normal"
"10","S10","Normal"
"11","S11","Normal"
"12","S12","Normal"
"13","S13","Normal"
"14","S14","Normal"
"15","S15","Normal"
"16","S16","Normal"
"17","S17","Normal"
"18","S18","Normal"
"19","S19","Normal"
"20","S20","Normal"
"21","S21","Normal"
"22","S22","Normal"
"23","S23","Normal"
"24","S24","Normal"
"25","S25","Normal"
"26","S26","Normal"
"27","S27","Normal"
"28","S28","Normal"
"29","S29","Normal"
"30","S30","Tumor"
"31","S31","Tumor"
"32","S32","Tumor"
"33","S33","Tumor"
"34","S34","Tumor"
"35","S35","Tumor"
"36","S36","Tumor"
"37","S37","Tumor"
"38","S38","Tumor"
"39","S39","Tumor"
"40","S40","Tumor"
"41","S41","Tumor"
"42","S42","Tumor"
"43","S43","Tumor"
"44","S44","Tumor"
"45","S45","Tumor"
"46","S46","Tumor"
"47","S47","Tumor"
"48","S48","Tumor"
"49","S49","Tumor"
"50","S50","Tumor"
"51","S51","Tumor"
"52","S52","Tumor"
"53","S53","Tumor"
"54","S54","Tumor"
"55","S55","Tumor"
"56","S56","Tumor"
"57","S57","Tumor"
"58","S58","Tumor"
